x,y
200.59309666164296,-304.3381244810538
200.471491373886,-304.5969648355117
200.34730380593805,-304.8545762154496
200.22054637645238,-305.11093285994417
200.0912317610663,-305.3660091335446
199.9593728911336,-305.6197795288361
199.8249829524314,-305.8722186689906
199.6880753838416,-306.1233013103045
199.54866387600694,-306.37300234472286
199.40676236996202,-306.62129680235034
199.2623850557392,-306.86815985394804
199.1155463709496,-307.1135668134166
198.9662609993393,-307.3574931402645
198.8145438693211,-307.5999144420624
198.66041015248157,-307.8408064768821
198.50387526206393,-308.08014515572086
198.34495485142676,-308.3179065449102
198.18366481247872,-308.55406686850944
198.0200212740893,-308.7886025106829
197.85404060047594,-309.02149001806185
197.68573938956771,-309.2527061020897
197.51513447134545,-309.4822276413506
197.34224290615882,-309.710031683882
197.16708198302024,-309.93609544946946
196.98966921787607,-310.1603963319248
196.81002235185497,-310.38291190134663
196.62815934949384,-310.6036199063635
196.44409839694137,-310.82249827635883
196.2578579001394,-311.039525123678
196.06945648298247,-311.25467874581716
195.87891298545526,-311.46793762759336
195.68624646174874,-311.67928044329614
195.49147617835473,-311.88868605882004
195.29462161213925,-312.0961335337781
195.0957024483949,-312.30160212359556
194.89473857887225,-312.5050712815847
194.69175009979082,-312.70652066099933
194.48675730982936,-312.9059301170694
194.279780708096,-313.1032797090154
194.07084099207847,-313.29854970204264
193.85995905557425,-313.4917205693145
193.64715598660126,-313.68277299390525
193.43245306528905,-313.87168787073165
193.21587176175083,-314.05844630846343
192.99743373393648,-314.24302963141247
192.77716082546675,-314.4254193814003
192.55507506344892,-314.6055973196039
192.33119865627413,-314.78354542837957
192.10555399139653,-314.95924591306476
191.87816363309457,-315.1326812037574
191.6490503202146,-315.3038339570729
191.41823696389696,-315.4726870578787
191.18574664528495,-315.6392236210053
190.9516026132167,-315.8034269929353
190.71582828190026,-315.96528075346816
190.47844722857232,-316.1247687173628
190.2394831911404,-316.2818749359558
189.9989600658091,-316.43658369875607
189.7569019046905,-316.58887953501636
189.513332913399,-316.73874721527994
189.26827744863078,-316.88617175290364
189.0217600157281,-317.0311384055566
188.77380526622878,-317.1736326766943
188.52443799540117,-317.31364031700843
188.27368313976456,-317.4511473258516
188.02156577459553,-317.5861399526375
187.76811111142052,-317.718604698216
187.51334449549464,-317.8485283162229
187.25729140326715,-317.9758978144046
186.99997743983388,-318.10070045591755
186.7414283363768,-318.22292376060153
186.48166994759077,-318.34255550622794
186.22072824909822,-318.4595837297219
185.9586293348515,-318.57399672835857
185.69539941452368,-318.6857830609335
185.43106481088742,-318.7949315489065
185.16565195718277,-318.90143127751975
184.89918739447398,-319.00527159688914
184.63169776899522,-319.1064421230693
184.36320982948615,-319.20493273909193
184.093750424517,-319.3007335959775
183.82334649980368,-319.39383511372006
183.55202509551336,-319.4842279822455
183.27981334356033,-319.57190316234227
183.00673846489298,-319.65685188656545
182.73282776677158,-319.7390656601134
182.45810864003772,-319.81853626167725
182.18260855637513,-319.8952557442631
181.9063550655626,-319.96921643598665
181.62937579271897,-320.0404109408403
181.35169843554075,-320.1088321394329
181.07335076153223,-320.1744731897016
180.79436060522886,-320.2373275275961
180.51475586541378,-320.29738886773504
180.23456450232797,-320.3546512040344
179.95381453487425,-320.4091088103082
178.9721123318758,-320.5995314576693
177.99041012887733,-320.78995410503035
177.00870792587887,-320.9803767523914
176.0270057228804,-321.17079939975247
175.04530351988194,-321.36122204711353
174.06360131688348,-321.5516446944746
173.08189911388502,-321.74206734183565
172.10019691088655,-321.9324899891967
171.1184947078881,-322.12291263655777
170.13679250488963,-322.31333528391883
169.15509030189116,-322.5037579312799
168.1733880988927,-322.69418057864095
167.19168589589424,-322.884603226002
166.20998369289578,-323.0750258733631
165.2282814898973,-323.26544852072414
164.24657928689885,-323.4558711680852
163.2648770839004,-323.64629381544626
162.28317488090192,-323.8367164628073
161.30147267790346,-324.0271391101684
160.319770474905,-324.21756175752944
159.33806827190654,-324.4079844048905
158.35636606890807,-324.59840705225156
157.3746638659096,-324.7888296996126
156.39296166291115,-324.9792523469737
155.41125945991269,-325.16967499433474
154.42955725691422,-325.3600976416958
153.44785505391576,-325.55052028905686
152.4661528509173,-325.7409429364179
151.48445064791883,-325.931365583779
150.50274844492037,-326.12178823114004
149.5210462419219,-326.3122108785011
148.53934403892345,-326.50263352586217
147.55764183592498,-326.6930561732232
146.57593963292652,-326.8834788205843
145.59423742992806,-327.07390146794535
144.6125352269296,-327.2643241153064
143.63083302393113,-327.45474676266747
142.64913082093267,-327.64516941002853
141.6674286179342,-327.8355920573896
140.68572641493574,-328.02601470475065
139.70402421193728,-328.2164373521117
138.72232200893882,-328.4068599994728
137.74061980594036,-328.59728264683383
136.7589176029419,-328.7877052941949
135.77721539994343,-328.97812794155595
134.79551319694497,-329.168550588917
133.8138109939465,-329.3589732362781
133.4265156215275,-329.4300866303881
133.0385284916268,-329.49732357968276
132.6498884026341,-329.5606773605232
132.26063421823443,-329.620141637584
131.87080486352184,-329.67571046448717
131.48043932110696,-329.72737828439625
131.08957662721872,-329.7751399305723
130.69825586780078,-329.8189906268905
130.306516174603,-329.8589259883178
129.91439672126822,-329.8949420213513
129.52193671941504,-329.9270351244177
129.1291754147166,-329.95520208823353
128.73615208297605,-329.9794400961258
128.34290602619905,-329.9997467243139
127.94947656866358,-330.016119942152
127.55590305298755,-330.0285581123319
127.16222483619453,-330.037059991047
126.76848128577814,-330.04162472811646
126.37471177576529,-330.0422518670704
125.98095568277887,-330.03894134519544
125.58725238210002,-330.031693493541
125.19364124373074,-330.02050903688627
124.80016162845685,-330.00538909366753
124.406852883912,-329.98633517586654
124.01375434064286,-329.9633491888592
123.62090530817619,-329.936433431225
123.22834507108786,-329.9055905945173
122.83611288507444,-329.8708237629941
122.44424797302769,-329.83213641330957
122.05278952111225,-329.7895324141664
121.66177667484709,-329.743016025929
121.27124853519102,-329.6925919001975
120.88124415463254,-329.63826507934243
120.49180253328471,-329.58004099600055
120.10296261498515,-329.5179254725317
119.71476328340162,-329.4519247204365
119.32724335814382,-329.38204533973516
118.94044159088132,-329.30829431830745
118.55439666146852,-329.2306790311941
118.16914717407664,-329.14920723985915
117.78473165333341,-329.06388709141385
117.40118854047054,-328.9747271178019
117.01855618947971,-328.88173623494635
116.63687286327715,-328.78492374185805
116.25617672987741,-328.68429931970564
115.87650585857659,-328.57987303084747
115.49789821614543,-328.47165531782537
115.12039166303266,-328.3596570023205
114.74402394957902,-328.24388928407103
114.3688327122422,-328.1243637397523
113.99485546983327,-328.0010923218192
113.62212961976483,-327.87408735731077
113.2506924343113,-327.7433615466176
112.88058105688168,-327.6089279622119
112.51183249830528,-327.47080004734005
112.14448363313069,-327.3289916146784
111.77857119593828,-327.183516844952
111.41413177766687,-327.0343902855167
111.05120182195456,-326.8816268489041
110.68981762149451,-326.7252418113306
110.3300153144056,-326.5652508111696
109.9718308806187,-326.40166984738784
109.6153001382787,-326.2345152779453
109.26045874016273,-326.0638038181597
108.90734217011492,-325.88955253903475
108.55598573949798,-325.71177886555313
108.20642458366221,-325.530500574934
107.85869365843187,-325.3457357948555
107.51282773660971,-325.15750300164154
107.1688614044997,-324.9658210184146
106.8268290584484,-324.7707090132133
106.4867649014054,-324.57218649707556
106.14870293950301,-324.37027332208754
105.81267697865572,-324.1649896793985
105.47872062117958,-323.95635609720165
105.14686726243204,-323.74439343868136
104.81715008747244,-323.5291228999268
104.4896020677435,-323.31056600781244
104.16425595777426,-323.0887446178454
103.84114429190457,-322.8636809119798
103.52029938103178,-322.6353973963988
103.20175330937958,-322.40391689926355
102.8855379312897,-322.16926256843095
102.57168486803644,-321.9314578691385
102.26022550466458,-321.690526581658
101.9511909868509,-321.4464927989174
101.64461221778967,-321.1993809240916
101.3405198551023,-320.9492156681622
101.03894430777164,-320.69602204744626
100.73991573310114,-320.4398253810949
100.44346403369906,-320.18065128856125
100.1496188544883,-319.9185256870386
99.8584095797419,-319.65347478886866
99.56986533014468,-319.38552509892037
99.28401495988113,-319.1147034119394
99.00088705375009,-318.8410368098688
98.72050992430621,-318.5645526591407
98.4429116090288,-318.2852786079398
98.16811986751806,-318.00324258343846
97.89616217871914,-317.7184727890041
97.6270657381743,-317.43099770137894
97.36085745530333,-317.14084606783206
97.0975639507127,-316.8480469032851
96.83721155353344,-316.55262948741046
96.5798262987883,-316.2546233617036
96.3254339247883,-315.9540583265287
96.07405987055883,-315.6509644381389
95.82572927329583,-315.34537200567036
95.5804669658521,-315.0373115881117
95.33829747425398,-314.72681399124804
95.09924501524883,-314.4139102645802
94.86333349388335,-314.0986316982201
94.63058650111307,-313.7810098197618
94.40102731144333,-313.46107639112824
94.17467888060177,-313.13886340539585
93.95156384324288,-312.81440308359464
93.3849512723992,-311.99041874238304
92.81833870155553,-311.16643440117144
92.25172613071186,-310.34245005995984
91.68511355986819,-309.51846571874825
91.11850098902451,-308.69448137753665
90.55188841818084,-307.87049703632505
89.98527584733716,-307.04651269511345
89.41866327649349,-306.22252835390185
88.85205070564982,-305.39854401269025
88.28543813480614,-304.57455967147865
87.71882556396247,-303.75057533026705
87.1522129931188,-302.92659098905546
86.58560042227512,-302.10260664784386
86.01898785143145,-301.27862230663226
85.45237528058777,-300.45463796542066
84.8857627097441,-299.63065362420906
84.31915013890043,-298.80666928299746
83.75253756805675,-297.98268494178586
83.18592499721308,-297.15870060057426
82.6193124263694,-296.33471625936266
82.05269985552573,-295.51073191815107
81.48608728468206,-294.68674757693947
80.91947471383838,-293.86276323572787
80.83491399011909,-293.7423888060754
80.74915377016653,-293.622865988238
80.66220262993123,-293.504206734398
80.57406926445475,-293.3864229103818
80.4847624870002,-293.2695262944736
80.3942912281709,-293.1535285762377
80.30266453501734,-293.0384413553492
80.2098915701325,-292.9242761404343
80.11598161073553,-292.81104434791933
80.02094404774412,-292.6987573008892
79.92478838483538,-292.58742622795506
79.82752423749547,-292.47706226213137
79.72916133205806,-292.3676764397228
79.62970950473172,-292.2592796992204
79.52917870061633,-292.1518828802079
79.4275789727085,-292.0454967222777
79.32492048089638,-291.94013186395694
79.22121349094358,-291.8357988416437
79.1164683734627,-291.7325080885532
79.01069560287817,-291.63026993367464
78.90390575637893,-291.5290946007384
78.79610951286062,-291.4289922071934
78.68731765185778,-291.3299727631956
78.57754105246583,-291.2320461706069
78.46679069225324,-291.1352222220049
78.35507764616375,-291.0395105997039
78.24241308540886,-290.9449208747862
78.12880827635075,-290.8514625061456
78.01427457937568,-290.759144839541
77.89882344775789,-290.6679771066622
77.78246642651433,-290.57796842420646
77.66521515125017,-290.48912779296705
77.54708134699521,-290.401464096933
77.42807682703146,-290.31498610240095
77.30821349171173,-290.2297024570982
77.18750332726965,-290.14562168931826
77.0659584046211,-290.06275220706783
76.94359087815704,-289.98110229722613
76.82041298452815,-289.900680124716
76.69643704142115,-289.8214937316878
76.57167544632703,-289.74355103671473
76.44614067530134,-289.6668598340014
76.31984528171655,-289.5914277926041
76.19280189500681,-289.5172624556642
76.06502321940489,-289.44437123965355
75.93652203267187,-289.372761433633
75.80731118481935,-289.30244019852347
75.67740359682445,-289.2334145663899
75.54681225933768,-289.165691439738
75.415550231384,-289.09927759082393
75.28363063905681,-289.0341796609773
75.1510666742054,-288.97040415993683
75.01787159311579,-288.90795746519944
74.88405871518508,-288.8468458213826
74.74964142158957,-288.78707533959977
74.61463315394661,-288.7286519968493
74.47904741297044,-288.67158163541677
74.34289775712219,-288.6158699622908
74.20619780125396,-288.5615225485923
74.06896121524746,-288.50854482901724
73.93120172264689,-288.4569421012935
73.79293309928673,-288.4067195256509
73.65416917191408,-288.3578821243051
73.51492381680605,-288.3104347809555
73.37521095838211,-288.264382240297
73.23504456781168,-288.21972910754516
73.09443866161702,-288.1764798479761
72.95340730027156,-288.1346387864798
72.81196458679392,-288.0942101071275
72.67012466533757,-288.0551978527534
72.52790171977647,-288.0176059245504
72.38530997228663,-287.98143808168015
72.242363681924,-287.9466979408967
72.0990771431985,-287.9133889761851
71.95546468464458,-287.8815145184142
71.81154066738843,-287.85107775500313
71.66731948371182,-287.8220817296029
71.52281555561295,-287.79452934179193
71.3780433333642,-287.76842334678594
71.23301729406717,-287.74376635516273
71.08775194020491,-287.72056083260094
70.94226179819178,-287.6988090996334
70.79656141692072,-287.6785133314154
70.65066536630844,-287.6596755575068
70.50458823583844,-287.6422976616692
70.35834463310202,-287.62638138167785
70.21194918233759,-287.6119283091474
70.06541652296822,-287.59893988937307
69.91876130813775,-287.58741742118605
69.77199820324545,-287.5773620568235
69.62514188447949,-287.5687748018135
69.47820703734939,-287.5616565148744
69.33120835521741,-287.556007907829
69.18416053782927,-287.5518295455332
69.03707828984416,-287.54912184581985
68.88997631936431,-287.54788507945665
68.74286933646418,-287.54811937011914
68.59577205171948,-287.5498246943785
68.4486991747361,-287.5530008817037
68.30166541267918,-287.5576476144787
68.1546854688024,-287.56376442803406
68.00777404097767,-287.5713507106935
67.86094582022533,-287.5804057038351
67.7142154892451,-287.5909285019671
67.56759772094782,-287.60291805281844
67.42110717698812,-287.61637315744406
67.27475850629833,-287.63129247034465
67.12856634362356,-287.6476744996014
66.98254530805826,-287.66551760702504
66.83671000158431,-287.68482000831966
66.6910750076108,-287.7055797732612
66.54565488951579,-287.72779482589056
66.40046418918989,-287.7514629447209
66.25551742558214,-287.7765817629601
66.11082909324813,-287.8031487687473
65.9664136609005,-287.83116130540395
65.82228556996215,-287.86061657169984
65.67845923312207,-287.89151162213284
65.53494903289408,-287.92384336722364
65.39176932017861,-287.9576085738247
65.24893441282764,-287.9928038654435
65.10645859421285,-288.02942572258013
64.96435611179739,-288.0674704830795
64.82264117571106,-288.1069343424972
64.68132795732939,-288.1478133544802
64.54043058785645,-288.1901034311614
64.39996315691178,-288.2338003435683
64.25993971112142,-288.27889972204616
64.12037425271326,-288.3253970566946
63.98128073811684,-288.373287697819
63.8426730765677,-288.4225668563952
63.70456512871649,-288.47322960454824
63.56697070524291,-288.5252708760456
63.429903565474646,-288.57868546680356
63.29337741601145,-288.63346803540753
63.1574059093545,-288.68961310364625
63.02200264254115,-288.7471150570597
62.88718115578525,-288.8059681455005
62.75295493112312,-288.86616648370887
62.61933739106537,-288.92770405190106
62.48634189725467,-288.9905746963716
62.35398174912955,-289.0547721301084
62.22227018259454,-289.1202899334216
62.09122036869653,-289.1871215545855
61.960845412307705,-289.25526031049355
61.83115835081505,-289.3246993873271
61.70217215281665,-289.39543184123625
61.57389971682482,-289.4674505990346
61.44635386997626,-289.5407484589063
61.31954736674936,-289.61531809112654
61.193492887688784,-289.6911520387942
61.06820303813738,-289.7682427185777
60.94369034697571,-289.84658242147333
60.819967265369115,-289.926163313576
60.697046165522664,-290.00697743686294
60.5749393394439,-290.0890167099891
60.45365899771368,-290.1722729290955
60.333217268265116,-290.2567377686297
60.213626195170775,-290.34240278217806
60.09489773743831,-290.4292594033106
59.97704376781456,-290.5172989464376
59.860076071598264,-290.6065126076782
59.744006345461585,-290.6968914657405
59.628846196280406,-290.7884264828141
59.51460713997368,-290.8811085054735
59.40130060035183,-290.9749282655937
59.288937907974415,-291.0698763812769
59.17753029901702,-291.16594335779064
59.06708891414771,-291.2631195885173
58.95762479741293,-291.36139535591485
58.84914889513315,-291.46076083248835
58.741672054808184,-291.561206081773
58.63520502403251,-291.66272105932757
58.52975844942048,-291.7652956137389
58.42534287554168,-291.868919487637
58.32196874386649,-291.9735823187209
58.21964639172194,-292.07927364079467
58.118386051257964,-292.18598288481417
58.01819784842423,-292.2936993799439
57.91909180195753,-292.4024123546242
57.82107782237992,-292.51211093764806
57.724165711007686,-292.62278415924874
57.62836515897121,-292.7344209521962
57.533685746245844,-292.84701015290426
57.440136940693975,-292.9605405025466
57.3477280971182,-293.07500064818294
57.25646845632587,-293.190379143894
57.16636714420501,-293.3066644519264
57.07743317081175,-293.42384494384623
56.98967542946932,-293.541908901702
56.90310269587872,-293.6608445191963
56.817723627241165,-293.7806399028664
56.73354676139237,-293.9012830732739
56.650580515948775,-294.02276196620215
56.568833187465785,-294.14506443386324
56.488312950608126,-294.26817824611226
56.40902785733238,-294.3920910916705
56.330985836081815,-294.5167905793568
56.25419469099351,-294.6422642393262
56.178662101117986,-294.76849952431735
56.104395619651285,-294.89548381090685
56.03140267317967,-295.02320440077193
55.959690560936956,-295.15164852196
55.88926645407461,-295.280803330166
55.820137394944624,-295.41065591001677
55.752310296395315,-295.5411932763625
55.68579194108001,-295.6724023755753
55.62058898077881,-295.8042700868547
55.55670793573341,-295.9367832235393
55.49415519399507,-296.06992853442597
55.43293701078585,-296.20369270509457
55.37305950787305,-296.3380623592395
55.31452867295707,-296.4730240600073
55.25735035907262,-296.60856431134033
55.20153028400344,-296.74466955932644
55.147074029710524,-296.8813261935543
55.09398704177392,-297.01852054847427
55.04227462884818,-297.15623890476525
54.991941962131506,-297.2944674907064
54.94299407484862,-297.43319248355425
54.89543586174747,-297.57240001092515
54.84927207860973,-297.71207615218236
54.80450734177524,-297.85220693982814
54.76114612768039,-297.99277836090056
54.719192772410445,-298.1337763583746
54.67865147126597,-298.275186832568
54.639526278343304,-298.4169956425512
54.60182110612913,-298.55918860756145
54.56553972510925,-298.7017515084206
54.530685763391524,-298.84467008895746
54.49726270634309,-298.98793005743306
54.465273896241804,-299.13151708796994
54.43472253194201,-299.27541682198466
54.40561166855467,-299.4196148696238
54.37794421714188,-299.5640968112027
54.35172294442572,-299.7088481986477
54.326950472511605,-299.8538545569405
54.30362927862609,-299.9991013855663
54.281761694869125,-300.14457415996316
54.261349907980865,-300.29025833297493
54.24239595912299,-300.4361393363057
54.224901743674586,-300.5822025819767
54.20886901104262,-300.728433463785
54.194299364487,-300.8748173587644
54.18119426096024,-301.02133962864735
54.169555010961766,-301.1679856213289
54.15938277840688,-301.31474067233205
54.15067858051036,-301.461590106274
54.14344328768475,-301.6085192383337
54.13767762345329,-301.7555133757204
54.133382164377615,-301.9025578191429
54.13055734000004,-302.0496378642793
54.12920343280065,-302.19673880324774
54.11999988953184,-303.19669644974647
54.11079634626303,-304.1966540962452
54.10159280299422,-305.1966117427439
54.09238925972541,-306.19656938924265
54.0831857164566,-307.1965270357414
54.07398217318779,-308.1964846822401
54.064778629918976,-309.19644232873884
54.055575086650165,-310.19639997523757
54.046371543381355,-311.1963576217363
54.037168000112544,-312.196315268235
54.02796445684373,-313.19627291473375
54.01876091357492,-314.1962305612325
54.00955737030611,-315.1961882077312
54.0003538270373,-316.19614585422994
53.99115028376849,-317.19610350072867
53.98194674049968,-318.1960611472274
53.97274319723087,-319.1960187937261
53.96353965396206,-320.19597644022485
53.95433611069325,-321.1959340867236
53.94513256742444,-322.1958917332223
53.93592902415563,-323.19584937972104
53.926725480886816,-324.19580702621977
53.917521937618005,-325.1957646727185
53.908318394349195,-326.1957223192172
53.899114851080384,-327.19567996571595
53.88991130781157,-328.1956376122147
53.88070776454276,-329.1955952587134
53.87150422127395,-330.19555290521214
53.86230067800514,-331.19551055171087
53.85309713473633,-332.1954681982096
53.84389359146752,-333.1954258447083
53.83469004819871,-334.19538349120705
53.8254865049299,-335.1953411377058
53.81628296166109,-336.1952987842045
53.80707941839228,-337.19525643070324
53.79787587512347,-338.19521407720197
53.788672331854656,-339.1951717237007
53.779468788585845,-340.1951293701994
53.770265245317034,-341.19508701669815
53.761061702048224,-342.1950446631969
53.75185815877941,-343.1950023096956
53.75225911281805,-343.69850659519375
53.75769500574718,-344.20198169621386
53.76816529398203,-344.7053772656654
53.7836689305025,-345.20864296441084
53.80420436495786,-345.7117284662998
53.82976954382178,-346.2145834632013
53.86036191059768,-346.7171576700346
53.89597840607437,-347.21940082979796
53.936615468631985,-347.7212627185939
53.98226903459813,-348.2226931506517
54.03293453865426,-348.7236419833461
54.088606914292185,-349.22405912221126
54.149280594320736,-349.72389452595024
54.214949511422475,-350.22309821143926
54.285607098760416,-350.72162025872575
54.361246290634696,-351.2194108160204
54.44185952318917,-351.71642010468236
54.52743873516776,-352.21259842419687
54.61797536872058,-352.7078961571455
54.71346037025972,-353.2022637741677
54.8138841913646,-353.6956518389137
54.91923678973679,-354.1880110129882
55.02950763020426,-354.67929206088417
55.14468568577484,-355.1694458549061
55.26475943873896,-355.6584233800831
55.38971688182139,-356.14617573907015
55.51954551938195,-356.6326541570378
55.65423236866507,-357.1178099865496
55.793763961098065,-357.60159471242696
55.93812634363797,-358.08395995660044
56.08730508016682,-358.56485748294756
56.24128525293529,-359.04423920211644
56.400051464054414,-359.52205717633467
56.563587837035385,-359.998263624203
56.73187801837719,-360.4728109254734
56.904905179201926,-360.94565162581137
57.08265201693771,-361.41673844154076
57.26510075704888,-361.8860242643726
57.45223315481347,-362.3534621661157
57.64403049714765,-362.81900540336943
57.84047360447701,-363.282607422198
58.04154283265453,-363.7442218627858
58.24721807492494,-364.20380256407356
58.457478763935406,-364.6613035683741
58.67230387379225,-365.1166791259682
58.89167192216351,-365.56988369967956
59.11556097242715,-366.0208719694285
59.34394863586471,-366.46959883676396
59.576812073900186,-366.916019429373
59.81412800038381,-367.3600891055685
60.055872683920704,-367.80176345875276
60.30202195024397,-368.2409983218586
60.552551184632094,-368.67774977176583
60.80743533437041,-369.11197413369325
61.06664891125635,-369.5436279855666
61.33016599414824,-369.97266816236043
61.59796023155738,-370.3990517604146
61.870004844283194,-370.82273614172453
62.14627262809111,-371.2436789382052
62.42673595643298,-371.6618380559278
62.71136678320968,-372.07717167932896
63.000136645575715,-372.48963827539245
63.293016666785505,-372.8991965978024
63.589977559080985,-373.3058056910679
63.890989626620396,-373.70942489461845
64.19602276844783,-374.11001384687
64.5050464815033,-374.5075324892612
64.818029863673,-374.90194107025906
65.13494161687956,-375.29320014933415
65.45575005021172,-375.6812706009046
65.78042308309351,-376.06611361824866
66.10892824849219,-376.4476907173853
66.44123269616497,-376.82596374092253
66.77730319594401,-377.2008948618733
67.1171061410594,-377.57244658743787
67.46060755149978,-377.94058176275337
67.80777307741036,-378.30526357460906
68.15856800252786,-378.66645555512764
68.5129572476521,-379.02412158541205
68.87090537415388,-379.3782258991573
69.23237658751883,-379.7287330862271
69.59733474092685,-380.07560809619486
69.96574333886674,-380.4188162418486
70.3375655407857,-380.7583232026598
70.71276416477339,-381.0940950282153
71.09130169128008,-381.42609814161233
71.47314026686855,-381.75429934281624
71.85824170799947,-382.0786658119804
72.24656750484961,-382.39916511272816
72.6380788251629,-382.7157651953966
73.03273651813359,-383.0284344002413
73.43050111832123,-383.3371414606022
73.83133284959729,-383.64185550603065
74.23519162912267,-383.94254606537595
74.64203707135594,-384.2391830698328
75.05182849209194,-384.5317368559479
75.46452491253008,-384.82017816858644
75.88008506337223,-385.1044781638576
76.2984673889496,-385.3846084119987
76.71963005137829,-385.6605409002184
77.14353093474303,-385.93224803549776
77.57012764930872,-386.19970264734974
77.9993775357594,-386.462877990536
78.43123766946412,-386.7217477477416
78.86566486476943,-386.9762860322064
79.3026156793178,-387.2264673903142
79.74204641839188,-387.47226680413763
80.18391313928399,-387.7136596939401
80.62817165569024,-387.9506219206338
81.0747775421292,-388.1831297881936
81.5236861383844,-388.4111600460264
81.97485255397032,-388.6346898912965
82.42823167262135,-388.85369697120564
82.88377815680344,-389.06815938522834
83.78852982002341,-389.49409885029434
84.69328148324338,-389.92003831536033
85.59803314646335,-390.3459777804263
86.50278480968332,-390.7719172454923
87.40753647290329,-391.1978567105583
88.31228813612326,-391.6237961756243
89.21703979934323,-392.0497356406903
90.1217914625632,-392.4756751057563
91.02654312578316,-392.9016145708223
91.93129478900313,-393.3275540358883
92.8360464522231,-393.7534935009543
93.74079811544307,-394.1794329660203
94.64554977866304,-394.60537243108627
95.55030144188301,-395.03131189615226
96.45505310510298,-395.45725136121825
97.35980476832295,-395.88319082628425
98.26455643154291,-396.30913029135024
99.16930809476288,-396.73506975641624
100.07405975798285,-397.16100922148223
100.97881142120282,-397.5869486865482
101.88356308442279,-398.0128881516142
102.78831474764276,-398.4388276166802
103.69306641086273,-398.8647670817462
104.5978180740827,-399.2907065468122
105.50256973730266,-399.7166460118782
106.40732140052263,-400.1425854769442
107.3120730637426,-400.5685249420102
108.21682472696257,-400.9944644070762
109.12157639018254,-401.4204038721422
110.02632805340251,-401.84634333720817
110.93107971662248,-402.27228280227416
111.83583137984245,-402.69822226734016
112.74058304306241,-403.12416173240615
113.64533470628238,-403.55010119747215
114.55008636950235,-403.97604066253814
115.45483803272232,-404.40198012760413
116.35958969594229,-404.8279195926701
117.26434135916226,-405.2538590577361
118.16909302238223,-405.6797985228021
119.0738446856022,-406.1057379878681
119.97859634882217,-406.5316774529341
120.88334801204213,-406.9576169180001
121.7880996752621,-407.3835563830661
122.69285133848207,-407.8094958481321
123.59760300170204,-408.2354353131981
124.50235466492201,-408.6613747782641
125.40710632814198,-409.08731424333007
126.31185799136195,-409.51325370839606
127.21660965458192,-409.93919317346206
128.12136131780187,-410.36513263852805
129.02611298102184,-410.79107210359405
129.9308646442418,-411.21701156866004
130.27885477354263,-411.3766071579229
130.62842343277546,-411.53271492417775
130.97953566536572,-411.6853192567782
131.3321563603827,-411.8344048954181
131.68625025605078,-411.97995693165785
132.04178194327548,-412.12196081041515
132.39871586918431,-412.2604023314204
132.75701634068216,-412.39526765063687
133.11664752802045,-412.52654328164505
133.47757346838014,-412.6542160969912
133.83975806946796,-412.7782733295002
134.20316511312564,-412.8987025735522
134.5677582589516,-413.01549178632314
134.93350104793515,-413.1286292889891
135.30035690610214,-413.238103767894
135.66828914817248,-413.34390427568127
136.03726098122854,-413.44602023238826
136.40723550839454,-413.5444414265044
136.77817573252602,-413.63915801599234
137.15004455990973,-413.730160529272
137.5228048039728,-413.8174398661679
137.89641918900145,-413.9009872988191
138.27085035386852,-413.9807944725519
138.64606085576958,-414.0568534067155
139.02201317396708,-414.12915649547983
139.39866971354252,-414.19769650859627
139.7759928091558,-414.26246659212063
140.1539447288118,-414.3234602690986
140.53248767763353,-414.3806714402132
140.9115838016415,-414.434094384395
141.29119519153932,-414.4837237593942
141.67128388650426,-414.5295546023146
142.0518118779836,-414.57158233011006
142.43274111349527,-414.6098027400429
142.81403350043317,-414.6442120101039
143.19565090987638,-414.6748066993948
143.57755518040193,-414.70158374847216
143.95970812190103,-414.72454047965334
144.342071519398,-414.7436745972844
144.7246071368717,-414.7589841879694
145.1072767210792,-414.7704677207622
145.49004200538093,-414.778124047319
145.87286471356745,-414.78195240201353
146.25570656368697,-414.78195240201353
146.6385292718735,-414.778124047319
147.02129455617523,-414.7704677207622
147.40396414038273,-414.7589841879694
147.78649975785643,-414.7436745972844
148.1688631553534,-414.72454047965334
148.5510160968525,-414.70158374847216
148.93292036737805,-414.6748066993948
149.31453777682125,-414.6442120101039
150.31133948312387,-414.56429731613474
151.3081411894265,-414.4843826221656
152.3049428957291,-414.4044679281964
153.30174460203173,-414.32455323422727
154.29854630833435,-414.2446385402581
155.29534801463697,-414.16472384628895
156.2921497209396,-414.0848091523198
157.2889514272422,-414.00489445835063
158.28575313354483,-413.9249797643815
159.28255483984745,-413.8450650704123
160.27935654615007,-413.76515037644316
161.2761582524527,-413.685235682474
162.2729599587553,-413.60532098850484
163.26976166505793,-413.5254062945357
164.26656337136055,-413.4454916005665
165.26336507766317,-413.36557690659737
166.2601667839658,-413.2856622126282
167.2569684902684,-413.20574751865905
168.25377019657103,-413.1258328246899
169.25057190287365,-413.04591813072074
169.25057190287365,-413.04591813072074
167.1421119563804,-407.8697647031776
165.03363153476377,-402.69356101033054
162.92511016290064,-397.5172567868762
160.81652736566758,-392.3408017675106
158.7078626679414,-387.16414568693006
156.5990955945987,-381.9872382798309
154.49020567051625,-376.8100292809092
152.38117242057072,-371.6324684248615
150.27197536963888,-366.4545054463839
148.1625940425973,-361.2760900801726
146.05300796432283,-356.09717206092404
